seq,fold,mfe1,mfe2,icshape,binding,rpkm,relatelen,utrrate,predicted_score
0.24030483,0.0657006,0.012691096,0.08014683,0.0,0.57323664,2.1427672e-06,0.011476361,0.01644147,0.06135682
0.30044153,0.040469956,0.02438228,0.14547372,0.0,0.46670228,7.929138e-07,0.006238869,0.016290527,0.06062334
0.27839336,0.07148669,0.01554254,0.09044392,0.0,0.5143302,1.3389761e-06,0.01205272,0.017749285,0.06677645
0.29284868,0.028795946,0.020954907,0.1675502,0.0,0.46372926,6.0185107e-07,0.010394192,0.015726194,0.08120469
0.33673945,0.030566994,0.02160453,0.12118279,0.0,0.46305284,1.3624643e-06,0.011480996,0.015371048,0.080562
0.3300266,0.030940242,0.037562057,0.10116137,0.0,0.46644613,2.1942378e-06,0.010705729,0.02315572,0.07740108
0.35968363,0.03891208,0.021641968,0.11699164,0.0,0.42751878,6.124488e-06,0.008375169,0.026870579,0.07556821
0.34544712,0.025423022,0.025501614,0.09926564,0.0,0.47144052,4.4832525e-08,0.010592865,0.022329153,0.07103626
0.3092674,0.030187642,0.021745633,0.14524908,0.0,0.4702712,8.600593e-07,0.010811802,0.01246642,0.07788522
0.24910544,0.04274898,0.035634078,0.0092853,0.0,0.5980295,8.5202755e-06,0.014167912,0.051020302,0.083595075
0.33304211,0.033504732,0.026560519,0.098715864,0.0,0.46479973,3.2036866e-07,0.010545796,0.03283093,0.082943656
0.40471518,0.018165957,0.0005717388,0.036080196,0.0,0.49323058,1.2108574e-06,0.010337754,0.036897436,0.058181487
0.30902484,0.04071956,0.036094982,0.09223341,0.0,0.4891326,4.3947466e-06,0.012977117,0.019813053,0.07681475
0.35171255,0.038792826,0.008423226,0.08503539,0.0,0.4777517,1.1581328e-05,0.010874762,0.02739798,0.07963129
0.34515157,0.04387906,0.0029941937,0.037969112,0.0,0.53053373,1.2165149e-05,0.010783947,0.028676106,0.09098118
0.35848895,0.032063324,0.01673861,0.07616636,0.0,0.4799992,5.1452703e-06,0.010241477,0.026297009,0.09503866
0.371463,0.021293646,0.012214951,0.12697414,0.0,0.43141466,2.617257e-06,0.011106922,0.025530094,0.06356015
0.37297183,0.029303811,0.0037262053,0.11301505,0.0,0.4463763,3.2703863e-06,0.010730254,0.023873286,0.09597189
0.27572697,0.030167082,0.023831343,0.14054169,0.0,0.49526322,3.4994061e-06,0.012342537,0.022123663,0.06596858
0.26651612,0.037009105,0.027466597,0.13216524,0.0,0.5152889,3.6977685e-06,0.012551792,0.00899848,0.070356406
0.29009205,0.04293146,0.009349038,0.06325583,0.0,0.55110645,2.1229649e-05,0.011854922,0.03138901,0.096215345
0.35344228,0.040760413,0.034965657,0.06293573,0.0,0.47843063,2.0456032e-06,0.011398197,0.018065002,0.0766725
0.2676233,0.05364526,0.0039931107,0.17013843,0.0,0.4811688,3.8747544e-06,0.007867413,0.015559857,0.060572274
0.292661,0.030993119,0.004688954,0.13746488,0.0,0.502016,4.0446616e-06,0.008617465,0.023554416,0.058783926
0.30371177,0.022809718,0.013227253,0.09094675,0.0,0.544619,2.5929367e-06,0.0052849445,0.019397907,0.072063185
0.3059353,0.0441341,0.03125784,0.0039312677,0.0,0.56548953,1.0057409e-05,0.014037,0.035204858,0.08302159
0.2943605,0.028081372,0.039299548,0.04252979,0.0,0.5477384,2.2433407e-05,0.011792319,0.036175795,0.08479228
0.34932303,0.024403952,0.018085442,0.10171565,0.0,0.4676965,2.8386833e-06,0.012070941,0.026701635,0.06533278
0.39745858,0.0678707,0.007889308,0.028322356,0.0,0.46448988,1.7907838e-05,0.0123758,0.02157545,0.102198474
0.2836003,0.06205749,0.030448617,0.040411398,0.0,0.5370016,1.3269823e-05,0.011640349,0.034826946,0.10516027
0.34685835,0.035423003,0.00086276367,0.031026574,0.0,0.55811745,2.007117e-06,0.013410986,0.014298933,0.06917154
0.21665989,0.10178818,0.044351008,0.09762789,0.0,0.5008199,5.893801e-06,0.008881138,0.029866163,0.07414416
0.25653973,0.0672941,0.09975845,0.22173311,0.0,0.3140549,7.786676e-06,0.0072461115,0.03336577,0.05559437
0.23083511,0.11356448,0.08220567,0.21132755,0.0,0.32232937,8.822164e-06,0.005681975,0.034047067,0.052225515
0.1908853,0.09492309,0.044697504,0.21264678,0.0,0.3557443,7.656942e-06,0.008319524,0.092775814,0.060620554
0.22934079,0.06934884,0.06799071,0.21694995,0.0,0.33084682,8.74928e-06,0.009268689,0.07624549,0.052048676
0.20451805,0.07233437,0.09171251,0.3198659,0.0,0.24677609,3.4449395e-06,0.0063724588,0.058417197,-0.003018923
0.2765515,0.09280092,0.105421364,0.3252693,0.0,0.17250158,1.6869933e-06,0.0050243903,0.02242918,0.014803372
0.2586147,0.110902086,0.07512229,0.2716671,0.0,0.23801821,1.2198818e-06,0.004209099,0.04146531,0.04730107
0.28227788,0.1086314,0.07487963,0.28464675,0.0,0.21109828,1.0544902e-06,0.0057674735,0.03269747,0.040448666
0.40945953,0.12708955,0.0045218957,0.09939504,0.0,0.3242352,1.2469537e-05,0.005748701,0.029537633,-1.8225099
0.46417272,0.047594804,0.052951142,0.22458188,0.0,0.191772,2.6963671e-06,0.0047462946,0.014178469,0.012814648
0.30047622,0.1058789,0.052376978,0.08255911,0.0,0.41234595,1.0333037e-05,0.005769382,0.040583216,0.051698484
0.2057762,0.13839763,0.021280821,0.18842947,0.0,0.38302514,4.2154566e-06,0.006497055,0.056589473,0.050444067
0.19337851,0.09232353,0.05375866,0.30818737,0.0,0.27441984,3.549612e-06,0.009569631,0.06835887,0.04125218
0.32146224,0.07863567,0.026857037,0.034528486,0.0,0.45037478,9.300677e-06,0.01118579,0.0769466,0.050362766
0.27281886,0.06825844,0.07774167,0.24484386,0.0,0.2764813,1.0107662e-05,0.0057387133,0.054107063,0.061094217
0.23839052,0.075012706,0.04151654,0.030337963,0.0,0.5197955,2.3682367e-05,0.009737206,0.08518593,0.055082895
0.25780505,0.09759374,0.02574949,0.15898198,0.0,0.3964423,6.5050726e-06,0.0071417275,0.056279205,0.052029647
0.23111638,0.09253563,0.07210533,0.30220404,0.0,0.24920128,3.553981e-06,0.009748699,0.043085102,0.02311784
0.3097354,0.10275022,0.09976821,0.09721506,0.0,0.33986276,1.0500348e-05,0.0015198888,0.04913801,0.0057354122
0.23880807,0.12279849,0.13249679,0.16360599,0.0,0.2949652,1.2698429e-05,0.003626488,0.04368632,0.048335575
0.3064305,0.095558904,0.09531176,0.24996522,0.0,0.21378082,3.1405028e-07,0.00507739,0.033875126,-0.12112029
0.38939953,0.09237928,0.079698235,0.054514427,0.0,0.32642174,1.2597681e-05,0.008712931,0.048861247,0.04957141
0.2410136,0.09929335,0.11632483,0.18440229,0.0,0.30002412,8.795064e-06,0.012261338,0.046671625,0.0507491
0.29382774,0.09217323,0.09643475,0.14562887,0.0,0.31229782,7.894194e-06,0.0114339115,0.048195723,0.040708356
0.24327531,0.093618274,0.11298119,0.32388458,0.0,0.19257942,1.1386335e-06,0.005911589,0.027748533,-0.10051264
0.30977312,0.09070594,0.05366573,0.22920792,0.0,0.2918734,7.55994e-06,0.005198731,0.019567646,0.04068344
0.18327269,0.05179859,0.10639987,0.37296546,0.0,0.25904435,6.107005e-06,0.0057556503,0.020757254,-0.10257909
0.2854559,0.056400675,0.101698525,0.36466625,0.0,0.17431717,5.9049594e-06,0.005130073,0.012325548,-0.62681097
0.29080763,0.13585939,0.0699441,0.005894729,0.0,0.4194339,7.783209e-06,0.020069314,0.057983104,0.05648569
0.26085886,0.0659579,0.07981348,0.2732607,0.0,0.26728103,4.5178513e-06,0.010077774,0.04274571,0.011165127
0.25039026,0.042173132,0.09920025,0.26127958,0.0,0.3004633,4.219354e-06,0.006642203,0.039847087,0.016776048
0.18622868,0.080731526,0.13213931,0.123256445,0.0,0.42053416,1.591105e-05,0.0052783275,0.051815517,0.030359112
0.23292856,0.052683186,0.11865199,0.36899358,0.0,0.19149242,5.407356e-06,0.00444575,0.03079909,-0.30455938
0.18293692,0.07570574,0.14171974,0.34954345,0.0,0.21678358,9.016613e-06,0.0043672267,0.028934335,-0.52728844
0.22516873,0.07964343,0.110509,0.3431512,0.0,0.2272699,1.452063e-06,0.0049221884,0.009334093,0.005697049
0.21433336,0.076167375,0.100476354,0.2792954,0.0,0.2801161,3.9276288e-06,0.007923071,0.041684385,0.0075860694
0.32568815,0.081317306,0.07621864,0.05500633,0.0,0.3929379,9.622629e-07,0.003543247,0.065287516,0.06552469
0.23103094,0.0695372,0.1064113,0.31781012,0.0,0.24427965,5.8288115e-06,0.0071309693,0.023794012,0.023008667
0.25778025,0.06906089,0.13123974,0.3260857,0.0,0.18386228,2.80355e-06,0.0062882868,0.02567995,-0.91895616
0.346603,0.07152986,0.10459495,0.028317582,0.0,0.38249302,2.1431644e-05,0.015476889,0.050963193,0.045882307
0.21554826,0.037181582,0.118339084,0.37448508,0.0,0.22917283,9.232093e-06,0.007407931,0.01785595,-0.18118569
0.37156692,0.060701787,0.06305667,0.2778688,0.0,0.20236188,4.948123e-06,0.006525196,0.017913714,-0.19945043
0.27090278,0.09594297,0.100130074,0.29394448,0.0,0.21225494,1.0443209e-05,0.004480518,0.022333771,-0.042484343
0.29120424,0.092414774,0.08491717,0.00034412384,0.0,0.47797647,1.4432835e-05,0.02556919,0.027559685,0.0465926
0.39369395,0.06336153,0.07222651,0.25632465,0.0,0.18186836,1.6466203e-06,0.011618518,0.020904843,-0.015183244
0.29438183,0.10960997,0.011593928,0.078329735,0.0,0.43417174,7.821631e-06,0.008940387,0.062964566,0.034013532
0.25866044,0.123423085,0.11386765,0.08996063,0.0,0.37149453,3.6814506e-06,0.005386506,0.037203606,0.060245
0.27282557,0.049376857,0.093045406,0.34038135,0.0,0.22453324,3.0476983e-06,0.0062958584,0.013538637,-0.12812339
0.3681901,0.08759475,0.015131815,0.09129149,0.0,0.36755422,1.7910994e-05,0.010059546,0.060160268,0.037649535
0.269024,0.058616504,0.08513484,0.24392784,0.0,0.3131989,1.4355203e-05,0.0021186282,0.02796488,0.06580252
0.31121397,0.10645254,0.014455445,0.081644535,0.0,0.4167722,2.704534e-06,0.012400052,0.057058528,0.04895263
0.28061548,0.054955695,0.07911476,0.31712288,0.0,0.23012534,4.3554105e-06,0.0058063203,0.032255176,-0.13782111
0.26768655,0.0971074,0.08704026,0.29311094,0.0,0.21406361,1.4076713e-06,0.0072828024,0.033706997,-1.6125356
0.4012843,0.059463244,0.077411674,0.2617334,0.0,0.17602395,1.9407798e-06,0.005891125,0.018190349,-0.42112318
0.34745157,0.047888856,0.08072446,0.2884683,0.0,0.19555865,1.1650893e-06,0.0070591187,0.032847926,-0.08574197
0.29801974,0.044336043,0.081883304,0.3469088,0.0,0.19732238,6.808483e-06,0.009378616,0.022144305,-1.0577856
0.3334317,0.042642932,0.0711679,0.36248517,0.0,0.167803,4.345682e-06,0.0068520545,0.015612935,-0.4260791
0.27561474,0.058333635,0.10615885,0.3245589,0.0,0.20706482,9.740333e-06,0.0040460974,0.024213286,-0.4789623
0.19456866,0.08204001,0.11886012,0.37071064,0.0,0.2077905,8.222649e-06,0.0062148264,0.019807044,-0.35297865
0.20500356,0.047602177,0.12268151,0.39190045,0.0,0.19911928,5.4724455e-06,0.0040450618,0.029642532,-0.3093726
0.2673917,0.041652225,0.111960396,0.35653272,0.0,0.19429898,2.3439773e-06,0.006373683,0.021787856,-0.89092946
0.19805676,0.047231615,0.11823201,0.3928334,0.0,0.20706482,2.0836933e-06,0.007811612,0.028767714,-0.8581213
0.22825104,0.040039938,0.12582278,0.37140608,0.0,0.19995295,3.4218872e-06,0.0053430167,0.02918084,-0.10565776
0.22343609,0.05469952,0.09659583,0.34793365,0.0,0.24934489,1.4893402e-06,0.0045186547,0.023469863,0.030507065
0.25811023,0.05773786,0.08576273,0.33647195,0.0,0.23924646,1.084496e-05,0.008525614,0.01413428,-0.4543049
0.23290356,0.06354397,0.141842,0.26776558,0.0,0.24880101,2.0850803e-06,0.008507564,0.036634248,-0.77750313
0.24891385,0.046245817,0.089078754,0.3552191,0.0,0.2286397,4.190997e-06,0.0044630957,0.027435506,0.03603805
0.23978435,0.08318007,0.11718729,0.32972234,0.0,0.20702095,5.0680187e-06,0.0038413599,0.019258624,-0.09876038
0.22117098,0.065285586,0.13192552,0.33598202,0.0,0.22347906,8.677379e-06,0.004061808,0.018086394,-0.15508747
0.19526386,0.06698605,0.1338872,0.35904068,0.0,0.21384425,6.0312227e-06,0.005114965,0.025856981,-0.49057803
0.20147,0.09872949,0.107300624,0.34424275,0.0,0.21043809,4.0795067e-06,0.0044347695,0.033380188,-0.031460956
0.27438724,0.07393718,0.120256685,0.28488967,0.0,0.21534307,6.3387597e-06,0.005101679,0.026078127,-0.40289718
0.26809812,0.07175169,0.1263351,0.30145952,0.0,0.20589195,6.872802e-06,0.0059161577,0.0205406,-0.38448107
0.31059542,0.07923476,0.07054715,0.22201043,0.0,0.29483885,5.818557e-06,0.0052493163,0.017518219,0.046403922
0.22050178,0.10267499,0.14062975,0.06872927,0.0,0.37977403,2.2883292e-05,0.015318053,0.07234925,0.058212347
0.2537294,0.055531435,0.12509333,0.3599402,0.0,0.18094464,4.6766745e-06,0.0056634992,0.019092824,-0.89842063
0.4821686,0.027454771,0.062499534,0.21326846,0.0,0.18544659,1.7416877e-06,0.0060204603,0.023139866,-0.094163716
0.49326754,0.050521236,0.048190247,0.22265695,0.0,0.16553034,1.5058675e-06,0.0053343466,0.014497902,-0.01622469
0.23662776,0.099194564,0.10160607,0.31015733,0.0,0.22426406,6.6865537e-06,0.0032715914,0.024871822,-0.11162372
0.22942108,0.07974863,0.12871273,0.32276142,0.0,0.21297693,1.0888062e-06,0.004644915,0.021733223,-0.7637011
0.30390874,0.07527926,0.04323756,0.15563573,0.0,0.36679208,1.8559045e-05,0.001317216,0.053810876,0.04083305
0.28061032,0.07344678,0.09251387,0.30581245,0.0,0.22182252,5.96544e-06,0.004103503,0.021684602,-0.014218278
0.3215467,0.079781555,0.019833935,0.19549882,0.0,0.3532715,1.1541385e-06,0.010895372,0.01917098,0.056970395
0.24892154,0.07411232,0.07725856,0.3000353,0.0,0.25523064,7.1819204e-06,0.008119479,0.036314998,-0.73602676
0.33630744,0.04492119,0.07529512,0.294735,0.0,0.2269749,4.41328e-06,0.004952889,0.016809022,-0.017416023
0.3502036,0.12470695,0.021227427,0.062453914,0.0,0.3825337,4.2825295e-06,0.025926806,0.032943353,0.022067599
0.4242239,0.08629289,0.0033290002,0.12560895,0.0,0.3067673,1.1392631e-05,0.0056974865,0.048069157,0.03755205
0.3043497,0.044609897,0.10382234,0.18664336,0.0,0.34474447,1.4864511e-05,0.005739025,0.010076384,0.035825945
0.24702832,0.07578303,0.13595241,0.2521004,0.0,0.24562626,1.883132e-05,0.0018820642,0.041608725,0.03875082
0.26865143,0.052399058,0.07957149,0.21061322,0.0,0.31435955,2.2827955e-05,0.005782082,0.06860036,0.021111615
0.24313618,0.14720412,0.045690756,0.027020318,0.0,0.4579456,2.2399923e-05,0.007735926,0.07124464,0.039606236
0.3021111,0.04966794,0.10225904,0.28634822,0.0,0.23525906,9.345925e-06,0.005160453,0.01918492,0.0045268014
0.3354181,0.08742672,0.014450067,0.06422392,0.0,0.416194,1.47033725e-05,0.0132575305,0.069014885,0.04960794
0.33200142,0.07467682,0.036418818,0.039660793,0.0,0.46845582,3.3308806e-06,0.008419553,0.040363397,0.10847335
0.27956647,0.06817738,0.08249534,0.18626975,0.0,0.32206604,1.6519715e-06,0.011991308,0.049432084,0.049177505
0.35090494,0.13199487,0.04038293,0.010265936,0.0,0.4163184,7.3867977e-06,0.008652543,0.04147297,0.06620609
0.21855484,0.057535164,0.09757248,0.21808758,0.0,0.368932,1.8857358e-05,0.007013027,0.032286093,0.05228316
0.27090457,0.040383704,0.11021815,0.32478914,0.0,0.21537402,8.05407e-06,0.0072283847,0.031093962,-0.31929365
0.18761028,0.08577508,0.11065509,0.33249217,0.0,0.2427192,3.3518086e-06,0.00569207,0.035052747,-0.05776711
0.25545445,0.09134574,0.040991485,0.0587338,0.0,0.46652073,3.8474547e-05,0.014170524,0.07274481,0.05283665
0.2753953,0.07299544,0.10042391,0.22200713,0.0,0.29169643,4.8427637e-06,0.0044939662,0.032982927,-0.15746823
0.33248928,0.044999585,0.12706469,0.26388204,0.0,0.21078306,1.2182077e-05,0.006235168,0.014533987,-0.0033462346
0.25721604,0.067373514,0.090874955,0.32066426,0.0,0.22884242,5.040871e-06,0.0049772942,0.03004658,-0.080003045
0.24035262,0.03888447,0.11361965,0.28107518,0.0,0.28050873,2.4057761e-05,0.0069988095,0.03853649,0.04400453
0.25600237,0.060141355,0.1056104,0.34807318,0.0,0.21117057,8.3896275e-06,0.0034410153,0.01555266,-0.045131765
0.28953543,0.12856376,0.018523071,0.11886957,0.0,0.39514533,5.578055e-06,0.011421266,0.037935894,0.04255808
0.2323149,0.09264041,0.08614713,0.30903548,0.0,0.24595834,9.514939e-06,0.005078806,0.028815553,-0.008497354
0.2962282,0.09134886,0.05329935,0.1719611,0.0,0.34037355,2.9150451e-06,0.00779691,0.038989164,-0.01543019
0.31178126,0.080847986,0.043286085,0.2607426,0.0,0.25842515,1.5961327e-06,0.0066552125,0.038260125,0.012056507
0.33105284,0.05732345,0.104629345,0.23115954,0.0,0.24735221,7.2758457e-06,0.0075855018,0.020889824,-0.15552764
0.4465231,0.05416671,0.004264756,0.14336103,0.0,0.29439268,1.465978e-06,0.01247914,0.04481113,0.009721868
0.32245082,0.053589046,0.12280988,0.2950334,0.0,0.18514945,7.693352e-06,0.0054005096,0.015559237,-0.26037198
0.30969778,0.053032603,0.06849318,0.18391433,0.0,0.33374676,3.184436e-05,0.0014576598,0.049625896,0.03743329
0.25203344,0.034581672,0.04793832,0.205129,0.0,0.3786241,3.5640005e-05,0.0098538995,0.07180393,0.028747208
0.21561696,0.07272939,0.081739075,0.2751806,0.0,0.2860668,3.8032187e-05,0.0019794793,0.06664962,0.020256415
0.2926136,0.055113107,0.112653196,0.2734956,0.0,0.24409088,1.6441122e-07,0.004653534,0.017379861,0.027918406
0.336217,0.0979379,0.039177928,0.15887868,0.0,0.30320716,7.679577e-06,0.0035235344,0.061049998,0.017671376
0.39898497,0.07681994,0.08338694,0.0066457596,0.0,0.38607833,2.598231e-05,0.0051065455,0.042951476,0.056813814
0.25643638,0.06203863,0.03282229,0.1708961,0.0,0.39332312,2.2009228e-06,0.014309587,0.070171624,0.035820507
0.23974998,0.0327086,0.0766552,0.2763354,0.0,0.3470882,2.3973727e-05,0.0052566086,0.022182077,0.02885744
0.3467861,0.051867843,0.073569044,0.15180121,0.0,0.3420777,3.2344183e-06,0.01357845,0.02031638,0.035362028
0.28594765,0.061708275,0.081620365,0.30658957,0.0,0.21728118,2.525497e-09,0.007697156,0.039155837,0.012144968
0.2523463,0.07366986,0.111800894,0.22934376,0.0,0.2816816,2.8685915e-06,0.0071876524,0.043967105,0.056705378
0.21119493,0.05107881,0.10278871,0.39692348,0.0,0.21169958,6.587881e-06,0.0029376177,0.0233703,-0.084457904
0.2880024,0.08775975,0.038531642,0.16903222,0.0,0.3562289,6.4084825e-06,0.0057536424,0.05468509,0.024228193
0.36142135,0.08937395,0.078033224,0.042779546,0.0,0.3736709,7.0887627e-06,0.013510937,0.041203044,-0.012757689
0.21571074,0.094055384,0.07314313,0.22987862,0.0,0.35616267,1.5028496e-05,0.004523724,0.02651069,0.03317362
0.2097005,0.048430245,0.1207507,0.3053843,0.0,0.29820573,3.4493858e-06,0.0067773946,0.010747601,-0.011122227
0.21414572,0.044740323,0.15809464,0.29085127,0.0,0.25536975,5.0836297e-06,0.0054780925,0.03131514,-0.02600862
0.39657012,0.056447227,0.018261978,0.27737916,0.0,0.23461157,5.289806e-06,0.005544255,0.011180417,0.010485731
0.30644134,0.0645086,0.11866838,0.17550415,0.0,0.28925735,1.3575388e-05,0.008606053,0.0370006,0.025780156
0.3025926,0.05362562,0.06464192,0.20751019,0.0,0.3007521,2.1597556e-05,0.0060090856,0.06484688,0.03360004
0.4162847,0.04013617,0.07854162,0.2586282,0.0,0.18243915,6.86874e-06,0.0052863862,0.018676974,-0.29596218
0.300918,0.053717095,0.103626505,0.16795641,0.0,0.32763392,8.004463e-06,0.0072291624,0.03891087,0.03926816
0.3091848,0.08683372,0.05984493,0.26655632,0.0,0.24568872,2.335279e-06,0.00808448,0.02380464,-0.43991202
0.22122379,0.06324044,0.10459872,0.36934042,0.0,0.21691911,3.847919e-06,0.005872901,0.018800724,-0.019435443
0.3004465,0.081135474,0.090845354,0.2607859,0.0,0.23770882,3.2413104e-07,0.007137666,0.021939944,-0.012171596
0.22892731,0.044176895,0.09191698,0.36396107,0.0,0.24927652,3.254388e-06,0.0067192074,0.015018697,-0.057681605
0.3471098,0.084404655,0.055468265,0.29604626,0.0,0.18997376,3.451784e-06,0.006922027,0.020071875,-0.11347653
0.27448338,0.081212066,0.07188274,0.33805442,0.0,0.21866903,4.906785e-06,0.0074774222,0.008216084,-0.49700767
0.33775964,0.047286093,0.08550796,0.23862875,0.0,0.26393813,2.183748e-06,0.006325222,0.020552,-0.57196325
0.23517238,0.05113402,0.086105645,0.34342492,0.0,0.25355837,2.8289678e-06,0.0064071724,0.024194736,-0.15454167
0.30008847,0.1273907,0.077908345,0.28172183,0.0,0.17363563,1.108796e-06,0.008503077,0.0307508,-0.15359397
0.38629445,0.07185276,0.033485103,0.2706393,0.0,0.19912139,4.75597e-06,0.009747187,0.02885507,-0.47065997
0.29703653,0.08901473,0.080332406,0.28626493,0.0,0.2174717,4.5215397e-06,0.011230455,0.018644748,-0.2379879
0.31484076,0.04595277,0.07277359,0.2994942,0.0,0.23187219,2.1159663e-06,0.0075285058,0.02753587,-1.4036627
0.29939738,0.11111547,0.051668145,0.33789942,0.0,0.1724216,3.241599e-06,0.0070785256,0.02041616,-1.2006536
0.39508042,0.062406804,0.040853985,0.29475838,0.0,0.18350276,5.183154e-06,0.009685768,0.01370667,-1.4853615
0.3571377,0.050852496,0.07479792,0.29687074,0.0,0.19121781,4.237203e-06,0.006205207,0.022913834,-1.3452438
0.29484272,0.06952278,0.10473383,0.3390612,0.0,0.15387712,4.3915925e-06,0.005487321,0.03247063,-0.21893343
0.27037328,0.046110973,0.103474036,0.3256139,0.0,0.23104386,1.0305585e-06,0.0056464644,0.017736482,-1.3857898
0.2572397,0.09733323,0.06417652,0.33952954,0.0,0.2164079,1.0480038e-06,0.0058608577,0.019451289,-1.2914685
0.3414139,0.051940765,0.09019227,0.30718058,0.0,0.18479106,5.223642e-07,0.005554747,0.018926146,-1.4398671
0.21108785,0.068795845,0.11780471,0.3677231,0.0,0.2038339,1.2052534e-06,0.006488742,0.024264704,-1.091971
0.226491,0.052307714,0.09363328,0.38648963,0.0,0.20955037,8.416442e-07,0.005643374,0.025883751,-1.0118972
